,ethnicity,marital_status,owner_type,gender,use,age,bld_val,year_built,roof_age
1238,Jewish,Single,Unknown or not provided,Female,Condominium,70.0,234865.0,1926.0,23.55586592178771
1239,East Asian,Married,Unknown or not provided,Female,Cooperative,59.0,952000.0,1939.2222222222222,23.55586592178771
1240,Western European,Married,Unknown or not provided,Female,Condominium,52.0,371545.0,1930.0,23.55586592178771
1241,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1146000.0,1939.2222222222222,23.55586592178771
1242,Hispanic,Married,Unknown or not provided,Female,Cooperative,88.0,894000.0,1939.2222222222222,23.55586592178771
1243,Jewish,Married,Trust,Female,Cooperative,103.0,942000.0,1939.2222222222222,23.55586592178771
1244,Western European,Single,Unknown or not provided,Male,Cooperative,64.0,1872000.0,1939.2222222222222,23.55586592178771
1245,Jewish,Married,Unknown or not provided,Female,Cooperative,78.0,898000.0,1939.2222222222222,23.55586592178771
1246,Scandinavian,Single,Unknown or not provided,Male,Cooperative,55.0,1146000.0,1939.2222222222222,23.55586592178771
1247,East Asian,Single,Unknown or not provided,Female,Condominium,55.0,388996.0,1939.2222222222222,23.55586592178771
1248,Mediterranean,Single,Unknown or not provided,Female,Condominium,59.0,221761.0,1939.2222222222222,23.55586592178771
1249,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,309962.0,1979.0,23.55586592178771
1250,Western European,Single,Unknown or not provided,Female,Cooperative,69.0,1157000.0,1939.2222222222222,23.55586592178771
1251,Western European,Single,Unknown or not provided,Male,Cooperative,66.0,898000.0,1939.2222222222222,23.55586592178771
1252,Hispanic,Married,Unknown or not provided,Female,Cooperative,51.0,1752000.0,1939.2222222222222,23.55586592178771
1253,East Asian,Married,Unknown or not provided,Male,Cooperative,49.0,1829000.0,1939.2222222222222,23.55586592178771
1254,Unknown,Unknown,Trust,Unknown,Cooperative,60.148464163822524,1916000.0,1939.2222222222222,23.55586592178771
1255,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.148464163822524,1538000.0,1915.0,26.0
1256,Other,Single,Company/Corporation/Incorporated,Female,"Duplex (2 units, any combination)",59.0,14553000.0,1905.0,27.0
1257,Scandinavian,Single,Unknown or not provided,Male,Cooperative,55.0,711000.0,1939.2222222222222,23.55586592178771
1258,Western European,Single,Unknown or not provided,Female,Condominium,58.0,176625.0,1939.2222222222222,23.55586592178771
1259,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,443425.0,1910.0,23.55586592178771
1260,Unknown,Unknown,Revocable Trust,Unknown,Condominium,60.148464163822524,367571.0,1983.0,23.55586592178771
1261,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),60.148464163822524,2094000.0,1900.0,0.0
1262,Western European,Married,Company/Corporation/Incorporated,Unknown,Single Family Residence,72.0,9730000.0,1899.0,26.0
1263,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,1167150.0,1920.0,23.55586592178771
1264,Western European,Married,Unknown or not provided,Female,Condominium,56.0,218904.0,1920.0,23.55586592178771
1265,Middle Eastern,Married,Unknown or not provided,Female,Condominium,81.0,198809.0,1910.0,23.55586592178771
1266,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.148464163822524,1993000.0,1905.0,26.0
1267,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1844000.0,1939.2222222222222,23.55586592178771
1268,Jewish,Single,Unknown or not provided,Female,Cooperative,67.0,1777000.0,1939.2222222222222,23.55586592178771
1269,Jewish,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,878000.0,1939.2222222222222,23.55586592178771
1270,Western European,Single,Unknown or not provided,Female,Cooperative,61.0,334000.0,1939.2222222222222,23.55586592178771
1271,East Asian,Single,Unknown or not provided,Female,Cooperative,68.0,2272000.0,1939.2222222222222,23.55586592178771
1272,Mediterranean,Married,Unknown or not provided,Female,Condominium,56.0,224776.0,1920.0,23.55586592178771
1273,Western European,Single,Unknown or not provided,Female,Condominium,45.0,1399709.0,1904.0,23.55586592178771
1274,Jewish,Single,Unknown or not provided,Male,Condominium,26.0,214382.0,1931.0,23.55586592178771
1275,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1590000.0,1939.2222222222222,23.55586592178771
1276,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,1167150.0,1920.0,23.55586592178771
1277,Western European,Married,Unknown or not provided,Female,Condominium,50.0,340343.0,1983.0,23.55586592178771
1278,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.148464163822524,1947000.0,1905.0,26.0
1279,Western European,Single,Unknown or not provided,Female,Condominium,79.0,218442.0,1931.0,23.55586592178771
1280,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,264960.0,1939.2222222222222,23.55586592178771
1281,Scandinavian,Married,Unknown or not provided,Male,Condominium,61.0,468045.0,1939.2222222222222,23.55586592178771
1282,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,911000.0,1939.2222222222222,23.55586592178771
1283,Western European,Married,Unknown or not provided,Female,Condominium,51.0,639898.0,1939.2222222222222,23.55586592178771
1284,Mediterranean,Married,Unknown or not provided,Female,Condominium,56.0,224776.0,1920.0,23.55586592178771
1285,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,1087425.0,2002.0,23.55586592178771
1286,Western European,Single,Unknown or not provided,Female,Cooperative,60.0,775000.0,1939.2222222222222,23.55586592178771
1287,Western European,Married,Unknown or not provided,Female,Condominium,51.0,639898.0,1939.2222222222222,23.55586592178771
1288,Other,Married,Unknown or not provided,Female,Cooperative,51.0,1453000.0,1939.2222222222222,23.55586592178771
1289,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,1087425.0,2002.0,23.55586592178771
1290,Eastern European,Unknown,Unknown or not provided,Male,Condominium,35.0,130336.0,1939.2222222222222,23.55586592178771
1291,Western European,Single,Unknown or not provided,Female,Cooperative,60.0,1398000.0,1939.2222222222222,23.55586592178771
1292,Scandinavian,Married,Unknown or not provided,Female,Cooperative,59.0,2642000.0,1939.2222222222222,23.55586592178771
1293,Scandinavian,Married,Unknown or not provided,Male,Condominium,61.0,468045.0,1939.2222222222222,23.55586592178771
1294,Western European,Single,Unknown or not provided,Female,Condominium,79.0,218442.0,1931.0,23.55586592178771
1295,Hispanic,Unknown,Tenants in Common,Female,"Duplex (2 units, any combination)",60.148464163822524,11840000.0,1910.0,27.0
1296,Hispanic,Unknown,Tenants in Common,Female,"Duplex (2 units, any combination)",60.148464163822524,11840000.0,1910.0,27.0
1297,Other,Single,Unknown or not provided,Female,Cooperative,48.0,1741000.0,1939.2222222222222,23.55586592178771
1298,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,2382000.0,1939.2222222222222,23.55586592178771
1299,Other,Single,Unknown or not provided,Female,Cooperative,48.0,1741000.0,1939.2222222222222,23.55586592178771
1300,Other,Single,Unknown or not provided,Female,Cooperative,48.0,1741000.0,1939.2222222222222,23.55586592178771
1301,Other,Single,Unknown or not provided,Female,Cooperative,48.0,1741000.0,1939.2222222222222,23.55586592178771
1302,Other,Single,Unknown or not provided,Female,Cooperative,48.0,1741000.0,1939.2222222222222,23.55586592178771
1303,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,2382000.0,1939.2222222222222,23.55586592178771
1304,Other,Single,Unknown or not provided,Female,Cooperative,48.0,1741000.0,1939.2222222222222,23.55586592178771
1305,Hispanic,Unknown,Tenants in Common,Female,"Duplex (2 units, any combination)",60.148464163822524,11840000.0,1910.0,27.0
1306,Other,Single,Unknown or not provided,Female,Cooperative,48.0,1741000.0,1939.2222222222222,23.55586592178771
1307,Other,Single,Unknown or not provided,Female,Cooperative,48.0,1741000.0,1939.2222222222222,23.55586592178771
1308,Jewish,Married,Unknown or not provided,Female,Condominium,63.0,165845.0,1910.0,23.55586592178771
1309,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1001000.0,1939.2222222222222,23.55586592178771
1310,Southeast Asian,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1210000.0,1939.2222222222222,23.55586592178771
1311,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,636000.0,1939.2222222222222,23.55586592178771
1312,Western European,Single,Unknown or not provided,Female,Cooperative,60.0,775000.0,1939.2222222222222,23.55586592178771
1313,Southeast Asian,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1210000.0,1939.2222222222222,23.55586592178771
1314,Mediterranean,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,147410.0,1931.0,23.55586592178771
1315,Jewish,Single,Unknown or not provided,Female,Cooperative,61.0,1160000.0,1939.2222222222222,23.55586592178771
1316,Mediterranean,Single,Unknown or not provided,Female,Cooperative,70.0,1251000.0,1939.2222222222222,23.55586592178771
1317,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1329000.0,1939.2222222222222,23.55586592178771
1318,Mediterranean,Single,Unknown or not provided,Female,Condominium,87.0,292538.0,1910.0,23.55586592178771
1319,Other,Single,Unknown or not provided,Female,Cooperative,48.0,1741000.0,1939.2222222222222,23.55586592178771
1320,Other,Single,Unknown or not provided,Female,Cooperative,48.0,1741000.0,1939.2222222222222,23.55586592178771
1321,Other,Single,Unknown or not provided,Female,Cooperative,48.0,1741000.0,1939.2222222222222,23.55586592178771
1322,Other,Single,Unknown or not provided,Female,Cooperative,48.0,1741000.0,1939.2222222222222,23.55586592178771
1323,Hispanic,Unknown,Tenants in Common,Female,"Duplex (2 units, any combination)",60.148464163822524,11840000.0,1910.0,27.0
1324,Western European,Single,Unknown or not provided,Male,"Duplex (2 units, any combination)",64.0,6866000.0,1910.0,27.0
1325,Other,Single,Unknown or not provided,Female,Cooperative,48.0,1741000.0,1939.2222222222222,23.55586592178771
1326,Hispanic,Married,Unknown or not provided,Male,Single Family Residence,55.0,13539000.0,1915.0,27.0
1327,Unknown,Unknown,Revocable Trust,Unknown,Condominium,60.148464163822524,367571.0,1983.0,23.55586592178771
1328,Eastern European,Single,Unknown or not provided,Female,Cooperative,54.0,1445000.0,1939.2222222222222,23.55586592178771
1329,Western European,Single,Unknown or not provided,Male,"Duplex (2 units, any combination)",64.0,6866000.0,1910.0,27.0
1330,Western European,Married,Unknown or not provided,Female,"Duplex (2 units, any combination)",60.0,8994000.0,1901.0,27.0
1331,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1884000.0,1939.2222222222222,23.55586592178771
1332,Hispanic,Unknown,Tenants in Common,Female,"Duplex (2 units, any combination)",60.148464163822524,11840000.0,1910.0,27.0
1333,Western European,Married,Unknown or not provided,Female,"Duplex (2 units, any combination)",70.0,8067000.0,1899.0,27.0
1334,Jewish,Single,Unknown or not provided,Female,Cooperative,56.0,2382000.0,1939.2222222222222,23.55586592178771
1335,Other,Single,Company/Corporation/Incorporated,Female,"Duplex (2 units, any combination)",59.0,14553000.0,1905.0,27.0
1336,Western European,Married,Unknown or not provided,Female,"Duplex (2 units, any combination)",63.0,9118000.0,1899.0,26.0
1337,Other,Married,Unknown or not provided,Female,Cooperative,82.0,1892000.0,1939.2222222222222,23.55586592178771
1338,Western European,Married,Unknown or not provided,Male,"Duplex (2 units, any combination)",69.0,10467000.0,1899.0,23.0
1339,Western European,Single,Unknown or not provided,Female,Cooperative,70.0,1697000.0,1939.2222222222222,23.55586592178771
1340,Western European,Single,Unknown or not provided,Male,Cooperative,61.0,1325000.0,1939.2222222222222,23.55586592178771
1341,Other,Married,Unknown or not provided,Female,Cooperative,82.0,1892000.0,1939.2222222222222,23.55586592178771
1342,Western European,Married,Unknown or not provided,Female,"Duplex (2 units, any combination)",63.0,9118000.0,1899.0,26.0
1343,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),60.148464163822524,4665000.0,1910.0,2.0
1344,Western European,Unknown,Unknown or not provided,Male,Cooperative,41.0,1389000.0,1939.2222222222222,23.55586592178771
1345,Mediterranean,Unknown,Unknown or not provided,Female,Condominium,60.148464163822524,375371.0,1910.0,23.55586592178771
1346,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.148464163822524,3050000.0,1905.0,27.0
1347,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.148464163822524,3050000.0,1905.0,27.0
1348,Western European,Married,Unknown or not provided,Female,Cooperative,102.0,1697000.0,1939.2222222222222,23.55586592178771
1349,Western European,Married,Unknown or not provided,Female,"Duplex (2 units, any combination)",75.0,10132000.0,1901.0,26.0
1350,Western European,Single,Unknown or not provided,Female,Cooperative,60.148464163822524,1413000.0,1939.2222222222222,23.55586592178771
1351,Jewish,Married,Unknown or not provided,Female,Cooperative,55.0,1310000.0,1939.2222222222222,23.55586592178771
1352,Eastern European,Separated,Company/Corporation/Incorporated,Female,Condominium,59.0,243959.0,1929.0,23.55586592178771
1353,Unknown,Unknown,Unknown or not provided,Unknown,"Triplex (3 units, any combination)",60.148464163822524,9914000.0,1910.0,27.0
1354,Mediterranean,Single,Unknown or not provided,Male,Condominium,65.0,203698.0,1990.0,23.55586592178771
1355,Western European,Single,Unknown or not provided,Male,Condominium,69.0,254191.0,1939.2222222222222,23.55586592178771
1356,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,821000.0,1939.2222222222222,23.55586592178771
1357,Mediterranean,Single,Unknown or not provided,Male,Cooperative,56.0,889000.0,1939.2222222222222,23.55586592178771
1358,Western European,Married,Unknown or not provided,Male,Apartment house (5+ units),81.0,2305000.0,1900.0,19.0
1359,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2465000.0,1939.2222222222222,23.55586592178771
1360,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2465000.0,1939.2222222222222,23.55586592178771
1361,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2465000.0,1939.2222222222222,23.55586592178771
1362,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,767000.0,1939.2222222222222,23.55586592178771
1363,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,767000.0,1939.2222222222222,23.55586592178771
1364,Unknown,Unknown,Trust,Unknown,Cooperative,60.148464163822524,1952000.0,1939.2222222222222,23.55586592178771
