,ethnicity,marital_status,owner_type,gender,use,age,bld_val,year_built,roof_age
16727,Jewish,Single,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,25.0,1875000.0,1922.0,21.0
16728,African American,Married,Husband and wife,Male,Single Family Residence,76.0,2485000.0,1930.0,21.0
16729,Western European,Married,Single Woman,Female,"Duplex (2 units, any combination)",60.0,1474000.0,1935.0,20.0
16730,Western European,Married,Husband and wife,Male,Single Family Residence,60.0,1522000.0,1934.0,1.0
16731,Western European,Married,Trustee,Female,Single Family Residence,50.0,2317000.0,1955.0,21.0
16732,Western European,Married,Community Property,Female,Single Family Residence,49.0,1999000.0,1952.0,3.0
16733,Western European,Single,Divorced,Male,Single Family Residence,73.0,2012000.0,1951.0,20.0
16734,Western European,Married,Trustee,Male,Single Family Residence,66.0,1530000.0,1936.0,21.0
16735,Mediterranean,Unknown,Unknown or not provided,Female,Single Family Residence,38.0,2201000.0,1927.0,17.0
16736,Jewish,Single,Trustee,Male,Single Family Residence,33.0,1941000.0,1952.0,12.0
16737,Other,Married,Community Property,Male,Single Family Residence,25.0,2131000.0,1948.0,20.0
16738,Jewish,Married,Trustee,Female,Single Family Residence,67.0,2153000.0,1950.0,4.0
16739,Jewish,Married,Unknown or not provided,Male,Single Family Residence,65.0,1703000.0,2014.0,1.0
16740,Jewish,Separated,Trustee,Female,Single Family Residence,68.0,1918000.0,1950.0,20.0
16741,Jewish,Married,Unknown or not provided,Female,Single Family Residence,41.0,2332000.0,2012.0,3.0
16742,Jewish,Married,Trustee,Male,Single Family Residence,60.0,2652000.0,1993.0,6.0
16743,Middle Eastern,Married,Joint Tenant/Joint Tenant with right of Survivorship,Male,Single Family Residence,59.0,1472000.0,1926.0,13.0
16744,Jewish,Married,Joint Tenant/Joint Tenant with right of Survivorship,Unknown,Single Family Residence,48.0,2946000.0,2008.0,7.0
16745,Eastern European,Married,Trustee,Female,Single Family Residence,42.0,1949000.0,2008.0,7.0
16746,Jewish,Married,Community Property,Female,Single Family Residence,49.0,2949000.0,2004.0,11.0
16747,Jewish,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,"Duplex (2 units, any combination)",53.0,1678000.0,1935.0,20.0
16748,Western European,Married,Trustee,Female,Single Family Residence,85.0,1963000.0,1955.0,20.0
16749,Western European,Married,Trustee,Female,Single Family Residence,60.0,1801000.0,1947.0,20.0
16750,Eastern European,Married,Trustee,Female,Single Family Residence,52.0,2993000.0,2005.0,10.0
16751,Western European,Single,Single Man,Male,Single Family Residence,86.0,1274000.0,1941.0,4.0
16752,Scandinavian,Married,Trustee,Female,"Duplex (2 units, any combination)",56.0,1295000.0,1929.0,20.0
16753,Unknown,Unknown,Separate Estate/Property,Unknown,Single Family Residence,58.477170903599294,1794000.0,1935.0,5.0
16754,Jewish,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,54.0,2037000.0,1941.0,21.0
16755,Jewish,Married,Trustee,Male,Single Family Residence,65.0,2209000.0,1950.0,7.0
16756,Eastern European,Married,Trustee,Female,Single Family Residence,50.0,1603000.0,1949.0,5.0
16757,Jewish,Married,Trustee,Female,Single Family Residence,61.0,1612000.0,1941.0,20.0
16758,Jewish,Married,Husband and wife,Female,Single Family Residence,58.0,1795000.0,1941.0,20.0
16759,Other,Married,Revocable Trust,Female,Single Family Residence,47.0,2211000.0,2013.0,2.0
16760,Western European,Married,Trust,Female,Single Family Residence,87.0,2560000.0,1950.0,20.0
16761,Jewish,Married,Husband and wife,Female,Single Family Residence,66.0,2096000.0,1933.0,20.0
16762,Western European,Married,Trust,Female,Single Family Residence,87.0,2560000.0,1950.0,20.0
16763,Jewish,Married,Husband and wife,Female,Single Family Residence,66.0,2096000.0,1933.0,20.0
16764,Western European,Married,Trust,Female,Single Family Residence,87.0,2560000.0,1950.0,20.0
16765,Jewish,Married,Husband and wife,Female,Single Family Residence,66.0,2096000.0,1933.0,20.0
16766,Western European,Married,Trust,Female,Single Family Residence,87.0,2560000.0,1950.0,20.0
16767,Jewish,Married,Husband and wife,Female,Single Family Residence,66.0,2096000.0,1933.0,20.0
16768,Western European,Single,Living Trust,Female,Single Family Residence,85.0,1196000.0,1933.0,20.0
16769,Western European,Married,Trustee,Male,Single Family Residence,66.0,1530000.0,1936.0,21.0
16770,Jewish,Married,Trust,Male,Single Family Residence,92.0,1855000.0,1950.0,21.0
16771,Middle Eastern,Single,Trust,Female,Single Family Residence,32.0,1183000.0,1936.0,20.0
16772,Western European,Single,Living Trust,Female,Single Family Residence,85.0,1196000.0,1933.0,20.0
16773,Western European,Married,Trustee,Male,Single Family Residence,66.0,1530000.0,1936.0,21.0
16774,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,67.0,358000.0,1929.0,20.0
16775,Hispanic,Separated,Unknown or not provided,Female,Single Family Residence,49.0,363000.0,1924.0,20.0
16776,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,58.477170903599294,465000.0,1925.0,20.0
16777,Hispanic,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Male,"Duplex (2 units, any combination)",58.477170903599294,435000.0,1996.0,19.0
16778,Hispanic,Single,Separate Estate/Property,Female,Single Family Residence,42.0,497000.0,1925.0,20.0
16779,Hispanic,Unknown,Single Man,Male,Single Family Residence,58.477170903599294,455000.0,1962.0,22.0
16780,Hispanic,Unknown,Unknown or not provided,Female,Single Family Residence,36.0,302000.0,1926.0,20.0
16781,Hispanic,Single,Unmarried Man,Female,Apartment house (5+ units),61.0,770000.0,1944.2155370730843,21.0
16782,African American,Unknown,Limited Partnership,Male,Single Family Residence,42.0,414000.0,1940.0,20.0
16783,Other,Married,Unknown or not provided,Female,Single Family Residence,73.0,289000.0,1940.0,15.0
16784,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,754000.0,1955.0,21.0
16785,Hispanic,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Female,"Triplex (3 units, any combination)",62.0,479000.0,1923.0,20.0
16786,Hispanic,Unknown,Separate Estate/Property,Female,Single Family Residence,58.477170903599294,343000.0,1913.0,20.0
16787,Unknown,Unknown,Unknown,Unknown,"Triplex (3 units, any combination)",58.477170903599294,822117.1326101655,1922.0,21.0
16788,Unknown,Unknown,Separate Estate/Property,Unknown,Apartment house (5+ units),58.477170903599294,431000.0,1963.0,9.0
16789,Hispanic,Single,Unknown or not provided,Unknown,"Triplex (3 units, any combination)",49.0,350000.0,1943.0,20.0
16790,Hispanic,Single,Single Man,Male,Single Family Residence,62.0,301000.0,1925.0,20.0
16791,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),58.477170903599294,657000.0,1962.0,21.0
16792,Unknown,Unknown,Estate,Unknown,Apartment house (5+ units),58.477170903599294,1204000.0,1957.0,21.0
16793,Hispanic,Married,Unknown or not provided,Male,"Triplex (3 units, any combination)",47.0,429000.0,1921.0,21.0
16794,Hispanic,Unknown,Unknown or not provided,Male,"Duplex (2 units, any combination)",53.0,374000.0,1923.0,21.0
16795,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,34.0,510000.0,1998.0,17.0
16796,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,935000.0,1960.0,20.0
16797,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,520000.0,1965.0,20.0
16798,Hispanic,Single,Separate Estate/Property,Male,Single Family Residence,24.0,426000.0,1946.0,20.0
16799,Unknown,Unknown,Single Man,Unknown,Apartment house (5+ units),58.477170903599294,704000.0,1966.0,21.0
16800,Hispanic,Separated,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,86.0,362000.0,1946.0,20.0
16801,Hispanic,Single,Separate Estate/Property,Female,Single Family Residence,58.477170903599294,461000.0,1940.0,20.0
16802,Hispanic,Single,Separate Estate/Property,Female,Single Family Residence,46.0,389000.0,1976.0,20.0
16803,Hispanic,Married,Unknown or not provided,Male,Single Family Residence,56.0,359000.0,1910.0,22.0
16804,Hispanic,Single,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,22.0,385000.0,1924.0,20.0
16805,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Male,Single Family Residence,38.0,392000.0,1938.0,20.0
16806,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,742000.0,1957.0,13.0
16807,Hispanic,Single,Joint Tenant/Joint Tenant with right of Survivorship,Male,"Duplex (2 units, any combination)",47.0,427000.0,1921.0,20.0
16808,Hispanic,Single,Separate Estate/Property,Female,Single Family Residence,58.477170903599294,485000.0,1954.0,20.0
16809,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,466000.0,1960.0,21.0
16810,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Male,Single Family Residence,48.0,738000.0,1908.0,20.0
16811,Hispanic,Married,Separate Estate/Property,Unknown,Single Family Residence,43.0,392000.0,1928.0,20.0
16812,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,695000.0,1928.0,20.0
16813,Hispanic,Single,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,70.0,316000.0,1922.0,20.0
16814,Unknown,Unknown,Divorced,Unknown,Single Family Residence,58.477170903599294,440000.0,1942.0,20.0
16815,Hispanic,Unknown,Single Man,Male,Single Family Residence,42.0,353000.0,2005.0,10.0
16816,Western European,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Male,Single Family Residence,58.477170903599294,1391000.0,1923.0,20.0
16817,African American,Single,Unknown or not provided,Female,"Duplex (2 units, any combination)",55.0,453000.0,1921.0,20.0
16818,Hispanic,Unknown,Single Man,Female,"Duplex (2 units, any combination)",40.0,371000.0,1956.0,20.0
16819,Hispanic,Unknown,Trustee,Female,Apartment house (5+ units),59.0,770000.0,1987.0,21.0
16820,Hispanic,Unknown,Single Man,Unknown,Single Family Residence,37.0,399000.0,1911.0,13.0
16821,Hispanic,Married,Single Man,Female,Single Family Residence,52.0,480000.0,1919.0,20.0
16822,Hispanic,Unknown,Limited Partnership,Male,"Duplex (2 units, any combination)",58.477170903599294,399000.0,1924.0,20.0
16823,Hispanic,Married,Married Man,Female,Single Family Residence,50.0,503000.0,1923.0,20.0
16824,Unknown,Unknown,Trust,Unknown,"Quadplex (4 Units, Any Combination)",58.477170903599294,527000.0,1921.0,2.0
16825,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,663000.0,1985.0,20.0
16826,Hispanic,Single,Unknown or not provided,Male,"Duplex (2 units, any combination)",58.477170903599294,626000.0,1963.0,20.0
16827,Hispanic,Unknown,Separate Estate/Property,Male,Single Family Residence,58.477170903599294,393000.0,1924.0,20.0
16828,Hispanic,Unknown,Widow,Female,Single Family Residence,58.477170903599294,321000.0,1924.0,21.0
16829,Hispanic,Married,Unmarried Man,Female,Single Family Residence,57.0,273000.0,1922.0,20.0
16830,Hispanic,Single,Unknown or not provided,Male,Single Family Residence,62.0,318000.0,1922.0,20.0
16831,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,405000.0,1957.0,20.0
16832,Hispanic,Married,Married Man,Female,Single Family Residence,29.0,404000.0,1922.0,20.0
16833,Hispanic,Unknown,Community Property,Female,Apartment house (5+ units),58.477170903599294,597000.0,1991.0,20.0
16834,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,246000.0,1956.0,22.0
16835,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,455000.0,1964.0,20.0
16836,African American,Single,Unknown or not provided,Female,"Duplex (2 units, any combination)",55.0,453000.0,1921.0,20.0
16837,Hispanic,Unknown,Trust,Female,Apartment house (5+ units),62.0,325000.0,1963.0,21.0
16838,Hispanic,Single,Single Woman,Female,"Duplex (2 units, any combination)",59.0,348000.0,1923.0,20.0
16839,African American,Single,Unknown or not provided,Female,"Duplex (2 units, any combination)",55.0,453000.0,1921.0,20.0
16840,Unknown,Unknown,Husband and wife,Unknown,"Duplex (2 units, any combination)",58.477170903599294,659000.0,1924.0,13.0
16841,African American,Unknown,Unknown or not provided,Female,Single Family Residence,58.477170903599294,477000.0,1925.0,19.0
16842,African American,Single,Company/Corporation/Incorporated,Female,"Quadplex (4 Units, Any Combination)",46.0,548000.0,1950.0,11.0
16843,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,695000.0,1928.0,20.0
16844,Hispanic,Separated,Joint Tenant/Joint Tenant with right of Survivorship,Female,"Duplex (2 units, any combination)",71.0,445000.0,1908.0,20.0
16845,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,50.0,284000.0,1921.0,20.0
16846,Hispanic,Single,Unknown or not provided,Male,Single Family Residence,43.0,296000.0,1924.0,20.0
16847,Unknown,Unknown,Separate Estate/Property,Unknown,Apartment house (5+ units),58.477170903599294,299000.0,1964.0,23.0
16848,African American,Unknown,Unknown or not provided,Female,"Triplex (3 units, any combination)",58.477170903599294,631000.0,1924.0,20.0
16849,Hispanic,Unknown,Single Woman,Male,"Duplex (2 units, any combination)",58.477170903599294,369000.0,1921.0,20.0
16850,Western European,Single,Unknown or not provided,Female,Single Family Residence,66.0,1034000.0,1944.0,17.0
16851,African American,Married,Limited Partnership,Male,Single Family Residence,59.0,376000.0,1925.0,20.0
16852,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,959000.0,1956.0,20.0
16853,Mediterranean,Married,Trustee,Female,Single Family Residence,99.0,542000.0,1927.0,20.0
16854,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,787000.0,1963.0,20.0
16855,Eastern European,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,55.0,1446000.0,1951.0,20.0
16856,Eastern European,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,55.0,1446000.0,1951.0,20.0
16857,Hispanic,Married,Trust,Female,Single Family Residence,90.0,966000.0,1948.0,17.0
16858,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,822000.0,1988.0,20.0
16859,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,767000.0,1964.0,10.0
16860,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,1450000.0,1925.0,20.0
16861,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,1000000.0,1989.0,20.0
16862,Other,Unknown,Husband and wife,Female,Single Family Residence,58.477170903599294,283000.0,1925.0,20.0
16863,African American,Single,Company/Corporation/Incorporated,Male,Apartment house (5+ units),25.0,974000.0,1990.0,5.0
16864,Hispanic,Married,Unknown or not provided,Female,"Duplex (2 units, any combination)",46.0,486000.0,1922.0,20.0
16865,Hispanic,Single,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,58.477170903599294,300000.0,1938.0,20.0
16866,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,619000.0,1928.0,20.0
16867,Unknown,Unknown,Community Property,Unknown,Apartment house (5+ units),58.477170903599294,659000.0,1987.0,20.0
16868,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,975000.0,1956.0,21.0
16869,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,932000.0,1926.0,20.0
16870,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,"Duplex (2 units, any combination)",48.0,352000.0,1915.0,20.0
16871,Unknown,Unknown,Single Man,Unknown,Apartment house (5+ units),58.477170903599294,638000.0,1989.0,20.0
16872,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),58.477170903599294,500000.0,2003.0,21.0
16873,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,721000.0,1920.0,21.0
16874,Hispanic,Unknown,Unknown or not provided,Male,"Duplex (2 units, any combination)",58.477170903599294,850000.0,2013.0,2.0
